,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,urlIsLive,bodyLength,numTitles,numImages,numLinks,scriptLength,specialChars,ext,dsr,dse,sscr,sbr,bscr,num_%20,num_@,has_ip,File
1979,-4.46190566883243,6,94,0,True,False,False,14078,1,4,56,11649,3748,com,3549,1564,3.108057630736393,0.827461287114647,0.2662309987214093,0,0,0,Benign_list_big_final
1980,-4.40210210941408,8,120,0,True,False,False,170,2,0,0,0,29,start,0,0,0.0,0.0,0.17058823529411765,0,0,0,Benign_list_big_final
1981,-4.52365210241295,6,84,0,True,False,False,13399,3,58,144,7309,3321,com,6024,183,2.2008431195423066,0.5454884692887529,0.2478543174863796,0,0,0,Benign_list_big_final
1982,-4.196997513806461,0,92,1,True,True,False,3765,5,0,22,3003,935,com,3757,0,3.211764705882353,0.797609561752988,0.24833997343957503,0,0,0,Benign_list_big_final
1983,-4.268220156275907,13,106,0,True,False,False,32948,53,38,262,21174,9810,html,0,0,2.158409785932722,0.6426490227024402,0.29774189632147624,0,0,0,Benign_list_big_final
1984,-4.396990449362282,7,83,0,True,False,False,846,1,0,0,0,241,com,5410,68,0.0,0.0,0.2848699763593381,0,0,0,Benign_list_big_final
1985,-4.969672740464128,6,102,0,True,False,False,3051,0,3,17,2088,827,com,3687,330,2.524788391777509,0.6843657817109144,0.27105866928875777,0,0,0,Benign_list_big_final
1986,-4.289920607685689,1,85,0,True,False,False,10914,66,75,138,5405,2793,com,3939,807,1.9351951306838524,0.4952354773685175,0.2559098405717427,0,0,0,Benign_list_big_final
1987,-3.9857912138628824,0,87,0,True,False,False,0,0,0,0,0,0,jpg,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
1988,-4.776335842567368,7,90,0,True,False,False,197,1,0,0,0,42,html,3819,928,0.0,0.0,0.2131979695431472,0,0,0,Benign_list_big_final
1989,-4.447906854827485,10,85,0,True,False,False,33,1,0,0,0,4,com,4087,660,0.0,0.0,0.12121212121212122,0,0,0,Benign_list_big_final
1990,-4.624150784263379,27,129,4,True,False,False,4053,0,0,6,3962,1394,do?_method=itemCateList&free1=pc&free2=007001017004&free3=item&disp_no=007001017004,9228,269,2.842180774748924,0.9775474956822107,0.34394275845053046,0,0,0,Benign_list_big_final
1991,-4.5040434621544545,20,87,0,True,False,False,26889,1,11,24,12438,7256,com,3031,255,1.714167585446527,0.4625683364944773,0.26985012458626206,0,0,0,Benign_list_big_final
1992,-5.213954614085846,16,121,0,False,True,False,27389,0,25,86,20282,7941,net,6169,0,2.5540863871048987,0.7405162656540947,0.28993391507539523,0,0,0,Benign_list_big_final
1993,-3.9999128233461936,33,130,0,True,False,False,34502,54,45,274,24889,8445,ua,0,0,2.9471876850207224,0.7213784708132862,0.2447684192220741,0,0,0,Benign_list_big_final
1994,-4.565020379430527,13,86,0,True,False,False,193,1,0,0,0,35,torrent,3819,928,0.0,0.0,0.18134715025906736,0,0,0,Benign_list_big_final
1995,-4.469717930974233,6,96,0,True,False,False,22831,38,53,137,17759,6096,com,3825,3479,2.913221784776903,0.7778459112610048,0.2670053874118523,0,0,0,Benign_list_big_final
1996,-4.454175050323835,10,126,0,True,False,False,33948,11,45,199,19497,9087,com,6107,466,2.1455926048200724,0.5743195475433015,0.2676740897843761,0,0,0,Benign_list_big_final
1997,-4.678493232824795,10,160,2,True,False,False,154797,3,3,59,36504,37466,com,7149,155,0.974323386537127,0.23581852361479874,0.24203311433684116,0,0,0,Benign_list_big_final
1998,-4.026813042608565,0,83,0,True,False,False,4000,8,1,158,1432,866,com,4358,389,1.653579676674365,0.358,0.2165,0,0,0,Benign_list_big_final
1999,-3.8748016320241874,24,97,0,True,False,False,0,0,0,0,0,0,ru,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2000,-4.50472295103083,19,104,0,True,False,False,22121,49,52,179,13709,6685,chn,0,0,2.050710545998504,0.6197278604041409,0.30220152795985716,0,0,0,Benign_list_big_final
2001,-4.397841536007142,38,164,0,True,False,False,7360,4,62,356,3829,1933,com,3295,356,1.9808587687532333,0.5202445652173913,0.2626358695652174,0,0,0,Benign_list_big_final
2002,-4.686607327466293,5,108,0,True,False,False,441755,5,13,55,441080,126605,com,8530,234,3.483906638758343,0.998472003712465,0.286595511086462,0,0,0,Benign_list_big_final
2003,-4.557862512473772,8,84,0,True,False,False,153173,1,0,191,5406,32803,de,0,0,0.1648019998170899,0.035293426387157004,0.21415654194929915,0,0,0,Benign_list_big_final
2004,-4.732117094900444,15,133,0,True,False,False,38867,31,46,279,23928,9878,com,3494,2714,2.422352702976311,0.6156379447860653,0.25414876373272954,0,0,0,Benign_list_big_final
2005,-4.508889426155659,5,103,0,True,False,False,13471,3,61,145,7301,3339,com,6024,183,2.1865828092243187,0.541979066142083,0.24786578576200727,0,0,0,Benign_list_big_final
2006,-4.5740513963851095,11,98,0,True,False,False,128,1,0,0,0,21,com,5781,62,0.0,0.0,0.1640625,0,0,0,Benign_list_big_final
2007,-4.2097119933230305,18,86,0,True,False,False,34488,55,45,276,24513,8462,ua,0,0,2.896832900023635,0.7107689631176062,0.24536070517281372,0,0,0,Benign_list_big_final
2008,-3.7249061937736583,34,117,0,True,False,False,0,0,0,0,0,0,tv,3829,188,0.0,0.0,0.0,1,0,0,Benign_list_big_final
2009,-4.936789694551516,40,143,0,True,False,False,3301,0,0,0,3301,1146,yify,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
2010,-4.937609181243784,22,182,3,True,False,False,49922,8,6,35,21596,10349,html&ref%5B0%5D%5Baction%5D=ad&ref%5B0%5D%5Bmethod%5D=index,0,0,2.086771668760267,0.432594847962822,0.20730339329353792,0,0,0,Benign_list_big_final
2011,-4.482427700111461,1,109,1,True,False,False,46749,38,19,1003,20735,11332,net,7954,1177,1.8297740910695377,0.443538899227791,0.24240090697127212,0,0,0,Benign_list_big_final
2012,-4.883954664861176,31,246,2,True,False,False,91554,2,0,3,84605,21092,jpg,4007,739,4.011236487767874,0.9240994385826944,0.23037770059200036,2,0,0,Benign_list_big_final
2013,-4.429988944195535,10,83,0,True,False,False,8658,2,5,48,6078,2226,com,6800,139,2.730458221024259,0.702009702009702,0.2571032571032571,0,0,0,Benign_list_big_final
2014,-4.311740265500736,6,99,0,True,False,False,14276,1,11,28,9616,3512,com,10092,1594,2.7380410022779045,0.6735780330624825,0.24600728495376856,0,0,0,Benign_list_big_final
2015,-3.765848224908154,43,147,0,True,False,False,7360,4,62,356,3829,1933,com,3295,356,1.9808587687532333,0.5202445652173913,0.2626358695652174,0,0,0,Benign_list_big_final
2016,-4.568117381638263,36,88,0,True,False,False,3704,0,5,71,2251,942,com,5469,374,2.389596602972399,0.6077213822894169,0.2543196544276458,0,0,0,Benign_list_big_final
2017,-4.496193691859893,8,84,0,True,False,False,36143,50,119,499,19113,9259,com,4693,280,2.064261799330381,0.5288160916360014,0.25617685305591675,0,0,0,Benign_list_big_final
2018,-4.840339809302507,14,96,0,True,False,False,60825,127,65,286,43473,14349,pl,0,0,3.029688480033452,0.7147225647348951,0.2359062885326757,0,0,0,Benign_list_big_final
2019,-4.961356273518278,30,130,0,True,False,False,3301,0,0,0,3301,1146,evo,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
2020,-4.51821072699082,11,93,0,True,False,False,128,1,0,0,0,21,pk,0,0,0.0,0.0,0.1640625,0,0,0,Benign_list_big_final
2021,-4.794231366947769,6,95,0,True,False,False,3051,0,3,17,2088,827,com,3687,330,2.524788391777509,0.6843657817109144,0.27105866928875777,0,0,0,Benign_list_big_final
2022,-4.577485124485291,5,93,0,True,False,False,37,1,0,0,0,4,com,6789,150,0.0,0.0,0.10810810810810811,0,0,0,Benign_list_big_final
2023,-4.227155132236829,0,98,0,False,True,False,156776,1,7,171,9927,38421,start,0,0,0.25837432654017334,0.06331964076134103,0.24506939837730266,0,0,0,Benign_list_big_final
2024,-4.348288086547964,8,88,0,True,False,False,23498,0,0,2,23422,7662,net,4921,191,3.056904202558079,0.9967656821857179,0.3260703038556473,0,0,0,Benign_list_big_final
2025,-4.340749844986136,7,108,0,True,False,False,34151,52,38,255,21176,10113,html,0,0,2.0939384950064275,0.6200696904922257,0.2961260285203947,0,0,0,Benign_list_big_final
2026,-4.439824424099886,8,92,0,True,False,False,49316,49,7,379,22386,13057,com,9438,1153,1.7144826529830741,0.45392975910455025,0.26476194338551384,0,0,0,Benign_list_big_final
2027,-4.33914077849312,0,105,1,True,False,False,56464,38,31,1084,20706,13055,net,7954,1177,1.586058981233244,0.36671153301218473,0.23120926608104278,0,0,0,Benign_list_big_final
2028,-4.737326502184777,3,120,3,True,False,False,0,0,0,0,0,0,id,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2029,-4.989914963561701,27,134,0,True,False,False,3301,0,0,0,3301,1146,ettv,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
2030,-4.471958503634656,9,95,0,True,False,False,181496,1,0,2,180939,53573,com,5820,387,3.3774289287514234,0.9969310618415833,0.295174549301362,0,0,0,Benign_list_big_final
2031,-4.666141214679673,26,125,4,True,False,False,0,0,0,0,0,0,jsp?l_code=1611900000&cid=subcateg&oid=sport&mdiv=1000000000-bt_0_110_01&ctype=B,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2032,-4.483479816699638,8,121,0,True,False,False,0,0,0,0,0,0,com,9510,716,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2033,-4.569619872518833,8,85,0,True,False,False,29750,18,9,302,19806,7163,com,6353,259,2.7650425799246126,0.6657478991596638,0.2407731092436975,0,0,0,Benign_list_big_final
2034,-4.210391577427983,0,94,0,True,False,False,259282,1,9,129,1909,75876,com,4062,320,0.025159470715377722,0.007362639905585424,0.29263890281623867,0,0,0,Benign_list_big_final
2035,-4.734934002918827,7,108,0,True,False,False,441755,5,13,55,441080,126605,com,8530,234,3.483906638758343,0.998472003712465,0.286595511086462,0,0,0,Benign_list_big_final
2036,-3.8263346287461877,24,98,0,True,False,False,944,2,1,2,853,336,sa,0,0,2.5386904761904763,0.9036016949152542,0.3559322033898305,1,0,0,Benign_list_big_final
2037,-4.746579069030061,14,90,4,True,False,False,0,0,0,0,0,0,php?mod=misc&action=recommend&do=subtract&tid=3256547&hash=94b00cab,5983,590,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2038,-4.494946687368849,7,99,0,True,False,False,149,1,0,0,0,25,html,0,0,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
2039,-4.9004512901201345,14,87,0,True,False,False,9397,56,41,276,3209,2169,ir,0,0,1.479483633010604,0.34149196552091093,0.2308183462807279,0,0,0,Benign_list_big_final
2040,-4.438093331279985,4,114,0,True,False,False,9968,5,5,43,8909,3687,com,8741,388,2.4163276376457823,0.8937600321027287,0.3698836276083467,0,0,0,Benign_list_big_final
2041,-3.497832807836552,128,368,0,True,False,False,71,1,0,0,0,14,net,2982,304,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
2042,-4.398663940401419,0,94,0,False,True,False,156776,1,7,171,9927,38421,ua,0,0,0.25837432654017334,0.06331964076134103,0.24506939837730266,0,0,0,Benign_list_big_final
2043,-4.492382068979308,4,110,8,True,False,False,0,1,0,0,0,0,php?board=storybook&bm=view&no=160&category=&auth=&page=1&search=&keyword=&recom=,1381,79,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2044,-4.505405060639483,10,103,0,True,False,False,89597,1,0,20,18146,20792,com,9129,367,0.8727395151981532,0.2025291025369153,0.23206134133955378,0,0,0,Benign_list_big_final
2045,-4.2449913889436575,12,83,0,True,False,False,5784,44,29,140,3412,1585,jp,0,0,2.1526813880126183,0.5899031811894883,0.27403181189488246,0,0,0,Benign_list_big_final
2046,-4.790668580716885,20,155,2,True,False,False,6171,0,0,7,6064,2234,do?_method=itemAreaList&area1=%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C&area2=%EB%B6%80%ED%8F%89%EA%B5%AC,9228,269,2.7144136078782455,0.9826608329282126,0.3620158807324583,0,0,0,Benign_list_big_final
2047,-4.457778366762601,6,118,0,True,False,False,28548,17,10,272,19211,6938,com,4447,300,2.7689535889305277,0.6729368081827098,0.24302928401289056,0,0,0,Benign_list_big_final
2048,-3.982385420247641,20,84,0,True,False,False,0,0,0,0,0,0,ir,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2049,-4.221056366221065,0,99,0,True,False,False,26889,1,11,24,12438,7256,com,3031,255,1.714167585446527,0.4625683364944773,0.26985012458626206,0,0,0,Benign_list_big_final
2050,-4.493042947735007,3,84,0,True,False,False,5704,0,3,44,62,454,1,3549,1564,0.13656387665198239,0.010869565217391304,0.07959326788218794,0,0,0,Benign_list_big_final
2051,-4.433930065946294,6,87,0,True,False,False,13321,3,58,143,7298,3327,com,6024,183,2.1935677787796815,0.5478567675099467,0.2497560243224983,0,0,0,Benign_list_big_final
2052,-4.510112938682773,4,108,8,True,False,False,0,1,0,0,0,0,php?board=storytv&bm=view&no=545&category=&auth=&page=1&search=&keyword=&recom=,1381,79,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2053,-4.798750206433073,11,91,0,True,False,False,198,1,0,0,0,38,torrent,3819,928,0.0,0.0,0.1919191919191919,0,0,0,Benign_list_big_final
2054,-4.2182397508328275,0,86,0,True,False,False,255574,1,9,132,1906,75178,com,4062,320,0.02535316182925856,0.007457722616541589,0.2941535523957836,0,0,0,Benign_list_big_final
2055,-4.410691208615405,4,86,0,True,False,False,11012,0,0,0,9065,3600,com,7902,498,2.5180555555555557,0.8231928804940065,0.32691609153650564,0,0,0,Benign_list_big_final
2056,-4.795560176519945,20,148,0,True,False,False,903,9,0,2,0,177,html,3819,928,0.0,0.0,0.19601328903654486,0,0,0,Benign_list_big_final
2057,-4.905721262523197,17,94,0,True,False,False,59185,124,42,263,42989,14253,pl,0,0,3.0161369536237985,0.7263495818197179,0.24082115400861706,0,0,0,Benign_list_big_final
2058,-4.378795221324112,21,87,0,True,False,False,26889,1,11,24,12438,7256,com,3031,255,1.714167585446527,0.4625683364944773,0.26985012458626206,0,0,0,Benign_list_big_final
2059,-4.495032553214365,9,110,0,True,False,False,196727,1,2,4,195015,58212,com,5820,387,3.3500824572253145,0.9912975849781677,0.2959024434876758,0,0,0,Benign_list_big_final
2060,-4.447256530974724,20,85,0,True,False,False,12792,98,100,538,4553,2681,com,3295,356,1.6982469227900037,0.3559255784865541,0.20958411507191996,0,0,0,Benign_list_big_final
2061,-3.922609234678929,30,156,0,True,False,False,6257,29,29,163,2767,1371,jp,0,0,2.0182348650619986,0.4422247083266741,0.2191145916573438,0,0,0,Benign_list_big_final
2062,-5.034778836517254,25,125,0,True,False,False,22448,3,1,56,20474,5638,A7,0,0,3.6314295849592053,0.9120634354953671,0.25115823235923024,0,0,0,Benign_list_big_final
2063,-4.179586918338981,56,165,0,True,False,False,1050,0,0,0,1050,372,com,8286,1939,2.8225806451612905,1.0,0.35428571428571426,0,0,0,Benign_list_big_final
2064,-4.46304395235406,6,109,0,True,False,False,4579,5,0,1,2873,984,ua,0,0,2.9197154471544717,0.62742956977506,0.2148940816772221,0,0,0,Benign_list_big_final
2065,-4.1016345066335305,0,104,0,True,False,False,139244,5,1,55,37555,37379,com,3907,839,1.0047085261778004,0.2697064146390509,0.2684424463531642,0,0,0,Benign_list_big_final
2066,-4.454154318436776,8,153,0,True,False,False,69367,50,33,422,60591,17658,htm,0,0,3.4313625552157663,0.8734845099254689,0.2545590842908011,0,0,0,Benign_list_big_final
2067,-4.505165003444053,7,97,0,True,False,False,38949,6,3,104,28922,12017,org,8626,1234,2.406757094116668,0.7425607846157796,0.30853166961924566,0,0,0,Benign_list_big_final
2068,-4.588471667151715,10,84,0,True,False,False,145048,4,2,57,33234,35025,com,9129,367,0.948865096359743,0.22912415200485356,0.2414717886492747,0,0,0,Benign_list_big_final
2069,-4.525587174578904,1,87,0,True,False,False,144736,2,4,111,2971,32470,html,0,0,0.0914998460117031,0.020527028520893213,0.22433948706610657,0,0,0,Benign_list_big_final
2070,-4.19489946876209,1,97,0,True,False,False,138808,5,1,54,37541,37317,com,3907,839,1.00600262614894,0.2704527116592704,0.26883897181718636,0,0,0,Benign_list_big_final
2071,-4.324869385543215,4,121,0,True,False,False,80917,4,128,297,65195,23782,ru,0,0,2.741359011016735,0.8057021392290866,0.2939061013136918,0,0,0,Benign_list_big_final
2072,-4.612601052472911,8,90,0,True,False,False,23072,0,0,2,22997,7540,net,4219,162,3.05,0.996749306518724,0.32680305131761445,0,0,0,Benign_list_big_final
2073,-4.736171176082903,11,165,3,True,False,False,123379,0,0,83,73081,30281,com&utm_campaign=buffer,9847,742,2.4134275618374557,0.5923293267087592,0.2454307459129998,0,0,0,Benign_list_big_final
2074,-4.4903919605690215,6,91,0,True,False,False,13511,3,61,145,7404,3400,com,6024,183,2.1776470588235295,0.5479979276145363,0.2516468063059729,0,0,0,Benign_list_big_final
2075,-4.403670080674576,6,101,0,True,False,False,19098,1,9,43,13881,4852,com,10092,1594,2.8608821104699094,0.7268300345585925,0.2540580165462352,0,0,0,Benign_list_big_final
2076,-4.577966894679978,10,118,0,False,True,False,122798,31,108,94,89380,30531,com,8392,372,2.927516294913367,0.7278620172966986,0.24862782781478526,0,0,0,Benign_list_big_final
2077,-4.328191070237607,0,93,0,True,False,False,30041,38,10,222,20224,7057,aspx,0,0,2.8658070001417033,0.6732132751905728,0.2349122865417263,0,0,0,Benign_list_big_final
2078,-4.226253400421226,0,118,0,True,False,False,20669,2,41,252,14296,5534,com,6938,731,2.5833032164799423,0.691663844404664,0.26774396439111714,0,0,0,Benign_list_big_final
2079,-4.018677203088124,0,91,0,True,False,False,5335,5,5,24,1447,1882,com,5744,463,0.7688629117959618,0.2712277413308341,0.3527647610121837,0,0,0,Benign_list_big_final
2080,-4.34554688257812,5,96,0,False,True,False,9663,4,0,18,9173,2606,com,4326,56,3.519953952417498,0.9492911104211943,0.26968850253544446,0,0,0,Benign_list_big_final
2081,-3.8591676890415965,63,195,0,True,False,False,71,1,0,0,0,14,net,2982,304,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
2082,-4.124335752346345,2,89,0,True,False,False,27910,38,19,108,9358,7458,com,8741,388,1.2547599892732637,0.3352920100322465,0.2672160515944106,0,0,0,Benign_list_big_final
2083,-4.5946322355532185,10,94,0,True,False,False,33722,50,119,465,19124,8704,com,4693,280,2.1971507352941178,0.567107526243995,0.2581104323586976,0,0,0,Benign_list_big_final
2084,-4.382999371546256,7,83,0,True,False,False,38049,9,4,122,29404,12044,org,8626,1234,2.4413816007970772,0.772792977476412,0.3165391994533365,0,0,0,Benign_list_big_final
2085,-4.910137748297296,43,138,0,True,False,False,3301,0,0,0,3301,1146,sparrow,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
2086,-4.496384751993287,8,142,0,True,False,False,170,2,0,0,0,29,start,0,0,0.0,0.0,0.17058823529411765,0,0,0,Benign_list_big_final
2087,-4.350947278855257,6,113,0,True,False,False,7118,10,15,119,3284,2009,html,0,0,1.6346441015430562,0.4613655521213824,0.28224220286597357,0,0,0,Benign_list_big_final
2088,-4.548450623516029,12,110,0,True,False,False,9356,8,4,209,4930,1953,com,3944,259,2.524321556579621,0.5269345874305259,0.20874305258657547,0,0,0,Benign_list_big_final
2089,-4.67541836137583,14,96,5,True,False,False,0,0,0,0,0,0,php?name1st=%E3%81%A6&all=1&all2=1&all3=1&all4=1&p=10,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
2090,-4.542712319061923,5,127,0,True,False,False,842,9,0,2,0,166,html?href=inner_website,2290,266,0.0,0.0,0.19714964370546317,0,0,0,Benign_list_big_final
2091,-4.387744536127297,6,99,0,True,False,False,41505,49,6,315,21439,11064,com,9438,1153,1.9377259580621837,0.5165401758824238,0.26657029273581495,0,0,0,Benign_list_big_final
2092,-4.449668861185738,8,108,0,True,False,False,170,2,0,0,0,29,com,0,0,0.0,0.0,0.17058823529411765,0,0,0,Benign_list_big_final
2093,-4.561240185033862,5,83,0,True,False,False,22814,19,4,79,20008,5249,html,0,0,3.811773671175462,0.8770053475935828,0.23007802226702903,0,0,0,Benign_list_big_final
2094,-4.59800956843501,7,118,0,True,False,False,74977,4,244,927,52065,21520,html?mode=recent,6217,3643,2.419377323420074,0.6944129533056804,0.28702135321498595,0,0,0,Benign_list_big_final
2095,-4.382801147135569,8,87,0,True,False,False,97282,30,17,182,49867,25520,com,8997,131,1.9540360501567398,0.5126025369544212,0.2623301330153574,0,0,0,Benign_list_big_final
2096,-4.520073176796997,8,98,0,True,False,False,22814,19,4,79,20008,5249,html,0,0,3.811773671175462,0.8770053475935828,0.23007802226702903,0,0,0,Benign_list_big_final
2097,-4.162988566744641,51,167,0,True,False,False,1050,0,0,0,1050,372,com,8286,1939,2.8225806451612905,1.0,0.35428571428571426,0,0,0,Benign_list_big_final
2098,-4.679255591174893,7,108,0,False,True,False,83571,19,54,77,60655,21066,com,8392,372,2.8792841545618533,0.7257900467865647,0.25207308755429514,0,0,0,Benign_list_big_final
