,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,ext,dsr,dse,num_%20,num_@,has_ip,File
6158,-3.9685732765123523,25,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6159,-3.8137911829248843,22,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6160,-3.811899344417654,23,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6161,-3.8929480261481073,22,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6162,-3.904533821700993,28,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6163,-4.2255487379710095,23,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6164,-4.51775143271179,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6165,-4.554809670539519,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6166,-4.606866353618003,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6167,-4.610270858280839,14,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6168,-4.502680733004015,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6169,-4.566689006421528,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6170,-4.623729347428958,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6171,-4.5919794892531485,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6172,-4.659390391433799,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6173,-4.615626580131263,8,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6174,-4.406463262443007,4,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6175,-4.676889030506787,5,88,2,True,False,com,0,0,0,0,0,Benign_list_big_final
6176,-4.0625466430510695,4,88,0,True,False,info,0,0,0,0,0,Benign_list_big_final
6177,-4.19378573510571,5,88,0,True,False,info,0,0,0,0,0,Benign_list_big_final
6178,-4.37658609786243,0,88,0,True,False,aspx,0,0,0,0,0,Benign_list_big_final
6179,-4.244364824869252,0,88,0,True,False,aspx,0,0,0,0,0,Benign_list_big_final
6180,-4.2035593239513585,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6181,-4.670721973086444,4,88,1,True,False,br,0,0,0,0,0,Benign_list_big_final
6182,-4.204369437115999,6,88,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
6183,-4.12159429489845,5,88,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
6184,-4.12159429489845,5,88,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
6185,-4.074529414783946,5,88,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
6186,-4.12159429489845,5,88,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
6187,-4.12159429489845,5,88,0,True,False,ua,0,0,0,0,0,Benign_list_big_final
6188,-4.8092455742391005,9,88,1,True,False,com,0,0,0,0,0,Benign_list_big_final
6189,-4.844216101734825,10,88,1,True,False,com,0,0,0,0,0,Benign_list_big_final
6190,-4.88421148948808,9,88,1,True,False,com,0,0,0,0,0,Benign_list_big_final
6191,-4.796888862685046,8,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6192,-4.602643590755492,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6193,-4.766003951412999,9,88,1,True,False,php?bo_table=cm_car&sca=%5B%EC%9D%B4%EC%95%BC%EA%B8%B0%5D,0,0,0,0,0,Benign_list_big_final
6194,-4.761568047713417,9,88,1,True,False,php?bo_table=cm_mac&sca=%5B%EC%82%AC%EC%9A%A9%EA%B8%B0%5D,0,0,0,0,0,Benign_list_big_final
6195,-4.632520755336067,7,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6196,-4.601508755867879,8,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6197,-4.580178676963494,8,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6198,-4.712399949956673,10,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6199,-4.512227382828684,7,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6200,-4.750886563001138,8,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6201,-4.493276678685726,8,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6202,-4.4236509779769335,8,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6203,-4.570203216070566,8,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6204,-4.53472413150895,7,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6205,-4.58083801207876,8,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6206,-4.495975159529209,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6207,-4.638831228530579,19,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6208,-4.777462658769744,24,88,1,True,False,com,0,0,0,0,0,Benign_list_big_final
6209,-4.14490864828397,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6210,-3.984467887568679,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6211,-3.9765171207256387,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6212,-4.190332012344666,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6213,-4.267535762480602,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6214,-4.200735630811433,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6215,-4.044683431597218,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6216,-4.1327594244181105,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6217,-4.029399591052373,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6218,-4.064418683151884,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6219,-3.8830785305001667,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6220,-4.094113888289238,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6221,-4.565322993992488,9,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6222,-4.489500110101411,7,88,0,True,False,htm,0,0,0,0,0,Benign_list_big_final
6223,-4.444108580928981,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6224,-4.483254529088713,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6225,-4.55341247671663,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6226,-4.511996858781677,8,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6227,-4.471557152649926,8,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6228,-4.547078967163303,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6229,-4.5698062398905765,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6230,-4.59253351261785,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6231,-4.59253351261785,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6232,-4.59253351261785,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6233,-4.58395524554781,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6234,-4.50606032540834,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6235,-4.474754785611028,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6236,-4.6066825182750835,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6237,-4.6708254089373105,9,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6238,-4.839335879656746,16,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6239,-4.278908417196416,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6240,-4.235683121948345,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6241,-4.246634494644476,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6242,-4.271234460966982,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6243,-4.207535235188832,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6244,-4.3424549890254935,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6245,-4.4934119494248606,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6246,-4.4790005848323515,6,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6247,-4.551142806941406,6,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6248,-4.442895222449016,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6249,-4.343423371780123,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6250,-4.73135065409963,6,88,1,True,False,com,0,0,0,0,0,Benign_list_big_final
6251,-4.85752381283357,15,88,3,True,False,com,0,0,0,0,0,Benign_list_big_final
6252,-4.749904382062598,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6253,-4.617236914791222,7,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6254,-4.71228836907077,7,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6255,-4.666833823616225,6,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6256,-4.662691460245767,6,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6257,-4.672404562203419,6,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6258,-4.7037101020007315,6,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6259,-4.672404562203418,9,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6260,-4.68541873297304,8,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6261,-4.7405863803852375,8,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6262,-4.726437374728004,8,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6263,-4.689561096343497,8,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6264,-4.695131834930692,8,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6265,-4.703710102000731,8,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6266,-4.658255556546186,8,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6267,-4.695131834930692,8,88,0,True,False,html?mu=%user_id%,0,0,0,0,0,Benign_list_big_final
6268,-4.750593022672013,4,88,1,True,False,jp,0,0,0,0,0,Benign_list_big_final
6269,-4.763131693669288,11,88,0,True,False,aspx?qry=tiffins_snacks-117032015-02,0,0,0,0,0,Benign_list_big_final
6270,-4.974827040068048,2,88,1,True,False,do?isSSL=Y&CHOICEMENU=B01,0,0,0,0,0,Benign_list_big_final
6271,-4.391392562735231,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6272,-4.479262943767628,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6273,-4.531900438369024,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6274,-4.55631656934861,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6275,-4.464853455074818,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6276,-4.344724658800718,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6277,-4.408073597102964,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6278,-4.477390250172394,8,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6279,-4.456275188004779,9,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6280,-4.380544625889967,2,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6281,-4.098319267941812,2,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6282,-4.227073019990039,2,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6283,-4.273828852465179,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6284,-4.237690432788293,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6285,-4.368667165907657,2,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6286,-4.182785144311371,3,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6287,-4.175143425107693,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6288,-4.228556266453855,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6289,-4.373394734036664,2,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6290,-4.25624416075126,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6291,-4.322637576276715,2,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6292,-4.319037199789106,2,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6293,-4.448956968118794,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6294,-4.1796679108423245,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6295,-4.6151977690630055,7,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6296,-4.612929975187481,11,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6297,-4.581624435390169,11,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6298,-4.7958656086833376,14,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6299,-4.8208313697919865,14,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6300,-4.824345579441026,9,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6301,-4.9406959312311125,12,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6302,-4.684807962461561,9,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6303,-4.90411319317573,18,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6304,-4.932380023096346,24,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6305,-4.91796865850384,12,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6306,-4.635657247914755,11,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6307,-4.635657247914755,11,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6308,-4.489269586054404,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6309,-4.8540407845783795,18,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6310,-4.822735244781067,18,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6311,-4.602461631312271,10,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6312,-4.832923846511066,18,88,0,True,False,torrent,0,0,0,0,0,Benign_list_big_final
6313,-4.73739689245917,11,88,0,True,False,torrent,0,0,0,0,0,Benign_list_big_final
6314,-4.650630164920536,16,88,0,True,False,torrent,0,0,0,0,0,Benign_list_big_final
6315,-4.495681619200085,3,88,0,True,False,2,0,0,0,0,0,Benign_list_big_final
6316,-4.348731751432041,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6317,-4.276836380948024,0,88,0,True,False,br,0,0,0,0,0,Benign_list_big_final
6318,-4.705797812332734,15,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6319,-4.680800869830235,26,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6320,-4.615841596868033,21,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6321,-4.62328502905046,28,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6322,-4.736230876177709,7,88,0,True,False,html?mode=recent,0,0,0,0,0,Benign_list_big_final
6323,-4.549348636938528,7,88,0,True,False,html,0,0,0,0,0,Benign_list_big_final
6324,-4.6167614150188765,7,88,0,True,False,html?from=trend,0,0,0,0,0,Benign_list_big_final
6325,-4.828012443039136,21,88,1,True,False,html?pid=1531571&gid=2003996,0,0,0,0,0,Benign_list_big_final
6326,-4.510862023894064,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6327,-4.415517029285391,8,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6328,-4.609873882100849,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6329,-4.373547387985735,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6330,-4.359611523165572,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6331,-4.306238045756254,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6332,-4.300332693776766,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6333,-4.246665676038324,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6334,-4.109826539902343,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6335,-4.5597210740114456,10,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6336,-4.371490859047581,8,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6337,-4.639044369367652,10,88,0,True,False,net,0,0,0,0,0,Benign_list_big_final
6338,-4.381022001562012,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6339,-4.390703268631396,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6340,-4.472985527866661,0,88,0,True,False,html?src=csrbanner,0,0,0,0,0,Benign_list_big_final
6341,-4.208934304911419,1,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6342,-4.355357578909212,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6343,-4.266432762481257,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6344,-4.1498062535719855,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6345,-4.3275681246606394,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6346,-4.5325578975845895,15,88,2,True,False,in,0,0,0,0,0,Benign_list_big_final
6347,-4.561593767606679,12,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6348,-4.572441704451942,8,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6349,-4.404455298108639,3,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6350,-4.492459073980472,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6351,-4.33361436302018,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6352,-4.373760528822806,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6353,-4.548873137166183,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6354,-4.664516811642496,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6355,-4.588281444261187,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6356,-4.429501458709341,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6357,-4.5921302673025215,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6358,-4.693259141335458,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6359,-4.622069794670796,1,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6360,-4.383291671337236,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6361,-4.394036172331633,3,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6362,-4.507560955082093,0,88,0,True,False,page,0,0,0,0,0,Benign_list_big_final
6363,-4.377983291685319,0,88,0,True,False,page,0,0,0,0,0,Benign_list_big_final
6364,-4.515957262708913,0,88,0,True,False,page,0,0,0,0,0,Benign_list_big_final
6365,-4.383076654600466,0,88,0,True,False,page,0,0,0,0,0,Benign_list_big_final
6366,-4.112571709449912,0,88,0,True,False,page,0,0,0,0,0,Benign_list_big_final
6367,-4.233254529088712,0,88,0,True,False,page,0,0,0,0,0,Benign_list_big_final
6368,-4.240588256284935,0,88,0,True,False,page,0,0,0,0,0,Benign_list_big_final
6369,-4.539525829994672,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6370,-4.187062124926546,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6371,-4.257494467971591,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6372,-4.299056972509103,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6373,-4.202393307669897,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6374,-4.187768802240317,0,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6375,-4.640917062962885,22,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6376,-4.553015500536639,35,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6377,-4.645241385776564,40,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6378,-4.583876721955454,39,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6379,-4.6172369147912224,37,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6380,-4.579337382405006,13,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6381,-4.591582513073158,13,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6382,-4.5656638765201185,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6383,-4.363206132306666,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6384,-4.502989780643378,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6385,-4.489500110101411,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6386,-4.652058540137272,12,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6387,-4.4589636104055685,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6388,-4.701655448962277,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6389,-4.4712087410737205,13,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6390,-4.37233215360607,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6391,-4.5064573015883305,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6392,-4.510251253382584,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6393,-4.675999171344512,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6394,-4.5118615880425414,11,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6395,-4.323212620453111,0,88,0,True,False,ru,0,0,0,0,0,Benign_list_big_final
6396,-4.152455516317264,0,88,0,True,False,ru,0,0,0,0,0,Benign_list_big_final
6397,-4.239484602791173,0,88,0,True,False,ru,0,0,0,0,0,Benign_list_big_final
6398,-4.536628006498031,7,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6399,-4.605072183615126,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6400,-4.684332462689214,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6401,-4.738365275213799,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6402,-4.580654176735839,10,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6403,-4.587359750210647,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6404,-4.449569614529972,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6405,-4.440989471560234,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6406,-4.523107154562215,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6407,-4.515004387264522,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6408,-4.455797812332734,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6409,-4.395534926105689,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6410,-4.564156977711028,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6411,-4.523979630514552,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6412,-4.579519341848228,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6413,-4.461368550919928,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
6414,-4.430800869830238,4,88,0,True,False,com,0,0,0,0,0,Benign_list_big_final
