,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,urlIsLive,bodyLength,numTitles,numImages,numLinks,scriptLength,specialChars,ext,dsr,dse,sscr,sbr,bscr,num_%20,num_@,has_ip,File
3225,-4.205187979663661,0,92,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3226,-4.344662603424195,1,92,0,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3227,-4.4260098148955445,3,92,0,True,False,False,0,0,0,0,0,0,php,3228,58,0.0,0.0,0.0,0,0,0,phishing_dataset
3228,-4.558265695319882,2,92,0,True,False,False,0,0,0,0,0,0,org,3346,305,0.0,0.0,0.0,0,0,0,phishing_dataset
3229,-4.3297624999795294,3,92,0,True,False,False,0,0,0,0,0,0,account,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3230,-4.535866070832902,2,92,1,True,False,False,2798,6,0,1,0,647,net,5382,826,0.0,0.0,0.23123659756969264,0,0,0,phishing_dataset
3231,-4.535866070832903,2,92,1,True,False,False,2798,6,0,1,0,647,net,5382,826,0.0,0.0,0.23123659756969264,0,0,0,phishing_dataset
3232,-4.27128699136418,3,92,0,True,False,False,2059,2,0,1,0,597,account,2996,2482,0.0,0.0,0.28994657600777074,0,0,0,phishing_dataset
3233,-4.563594227881547,0,92,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3234,-4.265561489956618,0,92,0,True,False,False,387,1,0,12,0,62,com,4565,182,0.0,0.0,0.16020671834625322,0,0,0,phishing_dataset
3235,-4.319872658451435,3,92,0,True,False,False,164,1,0,0,0,28,account,2974,312,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3236,-4.325596365520155,3,92,0,True,False,False,0,0,0,0,0,0,account,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3237,-4.474466717661766,2,92,1,True,False,False,0,0,0,0,0,0,net,4093,289,0.0,0.0,0.0,0,0,0,phishing_dataset
3238,-4.612622147656749,19,92,0,True,False,False,15129,1,0,4,737,4045,com,0,0,0.18220024721878864,0.04871438958292022,0.26736730781941964,0,0,0,phishing_dataset
3239,-4.522584985698567,22,92,0,True,False,False,15129,1,0,4,737,4045,com,0,0,0.18220024721878864,0.04871438958292022,0.26736730781941964,0,0,0,phishing_dataset
3240,-4.606488898560879,26,92,0,True,False,False,15129,1,0,4,737,4045,com,0,0,0.18220024721878864,0.04871438958292022,0.26736730781941964,0,0,0,phishing_dataset
3241,-4.461359680690513,17,92,0,True,False,False,15129,1,0,4,737,4045,com,0,0,0.18220024721878864,0.04871438958292022,0.26736730781941964,0,0,0,phishing_dataset
3242,-4.334840080516146,1,92,1,True,False,False,0,0,0,0,0,0,net,4254,128,0.0,0.0,0.0,0,0,0,phishing_dataset
3243,-4.566190216550324,2,92,1,True,False,False,0,0,0,0,0,0,net,9185,1042,0.0,0.0,0.0,0,0,0,phishing_dataset
3244,-4.481556696676929,2,92,1,True,False,False,0,1,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3245,-4.289073938217647,1,91,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3246,-4.753236915772895,22,91,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3247,-4.121097045169294,0,91,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3248,-4.532819097199889,2,91,1,True,False,False,0,0,0,0,27,0,net,1510,680,0.0,0.0,0.0,0,0,0,phishing_dataset
3249,-4.464898114041823,2,91,1,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3250,-4.912899828003453,3,91,0,False,True,False,1804,0,0,2,0,386,com,8647,2673,0.0,0.0,0.2139689578713969,0,0,0,phishing_dataset
3251,-4.478550515527295,1,91,1,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3252,-4.282098818262516,3,91,0,True,False,False,0,0,0,0,0,0,es,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3253,-4.292236027149456,0,91,0,True,False,False,12291,12,6,68,8007,3394,html,0,0,2.3591632292280496,0.6514522821576764,0.2761370108209259,0,0,0,phishing_dataset
3254,-4.536824899140551,2,91,1,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3255,-4.601201718370483,2,91,1,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3256,-4.5368248991405515,2,91,1,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3257,-4.629664250961504,10,91,1,True,False,False,5491,0,21,58,2416,1210,net,0,0,1.9966942148760332,0.4399927153523948,0.22036059005645603,0,0,0,phishing_dataset
3258,-4.339738049090489,0,91,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3259,-4.80952438216215,23,91,0,True,False,False,0,0,0,0,0,0,com,789,-59,0.0,0.0,0.0,0,0,0,phishing_dataset
3260,-4.438170602992048,0,91,0,True,False,False,39848,4,1,117,6041,8806,php,0,0,0.6860095389507154,0.1516010841196547,0.22098976109215018,0,0,0,phishing_dataset
3261,-5.3374265801545455,10,91,0,True,False,False,3842,0,1,8,3433,1102,aspx?Param=VXNlcklkPTIyNzE3Mi5Gb3JtSWQ9MQ==,5513,330,3.1152450090744104,0.8935450286309214,0.2868297761582509,0,0,0,phishing_dataset
3262,-4.3416908245225585,1,91,0,True,False,False,33,1,0,0,0,6,net,9185,1042,0.0,0.0,0.18181818181818182,0,0,0,phishing_dataset
3263,-4.366565586018024,3,91,0,True,False,False,0,0,0,0,0,0,account,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3264,-5.206655871034876,9,91,0,True,False,False,1759,0,0,1,1588,578,html,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3265,-4.611975894099561,7,91,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,2,0,0,phishing_dataset
3266,-4.410451757532118,0,91,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3267,-4.611799933319302,6,91,0,True,False,False,5377,3,6,27,2240,1401,com,4448,299,1.5988579586009992,0.41658917612051327,0.2605542123860889,3,0,0,phishing_dataset
3268,-4.836859338568904,23,91,0,True,False,False,1759,0,0,1,1588,578,com,7721,313,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3269,-4.647382761259255,18,91,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3270,-4.642073422354067,24,91,0,True,False,False,164,1,0,0,0,28,account,3739,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3271,-4.454183415237471,9,90,0,True,False,False,0,0,0,0,0,0,cancel,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3272,-4.533496436042204,0,90,0,True,False,False,0,0,0,0,0,0,js,6869,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3273,-4.321672681027993,0,90,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3274,-4.724356846807838,1,90,1,True,False,False,0,0,0,0,0,0,php?LOB=RBGLogon&_pageLabel=page_logonform,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3275,-4.758839102894065,10,90,0,True,False,False,0,0,0,0,0,0,com,2855,1527,0.0,0.0,0.0,2,0,0,phishing_dataset
3276,-4.261384659192209,1,90,0,True,False,False,1670,2,0,3,0,489,jsp,0,0,0.0,0.0,0.29281437125748505,0,0,0,phishing_dataset
3277,-4.426257719882169,2,90,0,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3278,-4.845717163487869,0,90,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3279,-4.144229405851283,0,90,0,True,False,False,906,1,0,0,0,248,account-information,0,0,0.0,0.0,0.2737306843267108,0,0,0,phishing_dataset
3280,-4.37543646481988,0,90,0,True,False,False,0,0,0,0,0,0,php?id,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3281,-4.91643414100565,12,90,3,True,False,False,1759,0,0,1,1588,578,3country,4046,336,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3282,-4.678337852918102,10,90,1,False,True,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3283,-4.804934875407437,20,90,1,True,False,False,156,0,0,1,0,31,ws%3f124=147&amp;126=8712452534,0,0,0.0,0.0,0.1987179487179487,0,0,0,phishing_dataset
3284,-4.784466952743584,19,90,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3285,-4.704430635878361,22,90,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3286,-4.842101297273508,19,90,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3287,-4.438726158120195,2,90,1,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3288,-4.332046150610918,2,90,1,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3289,-4.261562575092248,0,90,0,True,False,False,0,0,0,0,0,0,account,3357,-71,0.0,0.0,0.0,0,0,0,phishing_dataset
3290,-4.660452958757693,21,90,0,True,False,False,0,0,0,0,0,0,html?amp,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3291,-4.689696674821574,21,90,0,True,False,False,0,0,0,0,0,0,html?amp,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3292,-4.724900392755251,21,90,0,True,False,False,0,0,0,0,0,0,html?amp,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3293,-4.498983691481993,2,90,0,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3294,-4.627981530966553,16,90,0,True,False,False,106,1,0,0,0,18,php,0,0,0.0,0.0,0.16981132075471697,0,0,0,phishing_dataset
3295,-4.333209418831506,1,90,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3296,-4.240914902315318,0,90,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3297,-4.5121754257805105,3,90,0,True,False,False,0,0,0,0,0,0,php,5791,52,0.0,0.0,0.0,0,0,0,phishing_dataset
3298,-4.382635874561578,1,90,0,True,False,False,84,1,0,0,0,16,ws?mod=wwwssl=0dest,4450,297,0.0,0.0,0.19047619047619047,0,0,0,phishing_dataset
3299,-4.279346331976253,0,90,0,True,False,False,102459,2,11,20,41822,27631,au,4713,0,1.5135898085483697,0.4081827853092457,0.2696786031485765,0,0,0,phishing_dataset
3300,-4.481743480545401,2,90,1,True,False,False,538,2,1,0,0,332,net,6814,854,0.0,0.0,0.6171003717472119,0,0,0,phishing_dataset
3301,-4.889409657610877,23,90,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3302,-3.840348831928177,0,90,0,True,False,False,1759,0,0,1,1588,578,ca,3119,167,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3303,-4.5826358745615785,8,90,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3304,-4.353422646971683,1,90,0,True,False,False,50,0,0,0,1,32,net,9185,1042,0.03125,0.02,0.64,0,0,0,phishing_dataset
3305,-4.663393653274252,2,90,0,True,False,False,76,1,0,0,0,10,com,5903,305,0.0,0.0,0.13157894736842105,0,0,0,phishing_dataset
3306,-4.267040007962601,0,90,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3307,-4.537772148183725,20,90,0,True,False,False,1759,0,0,1,1588,578,in,0,0,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3308,-4.539890243576431,20,90,0,True,False,False,1759,0,0,1,1588,578,in,0,0,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3309,-4.535552915514618,20,90,0,True,False,False,1759,0,0,1,1588,578,in,0,0,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3310,-4.5602508991426625,23,90,0,True,False,False,1759,0,0,1,1588,578,in,0,0,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3311,-4.788804280805397,8,90,1,True,False,False,0,0,0,0,0,0,net%2Fd3%2Fen%2Findex,1715,109,0.0,0.0,0.0,0,0,0,phishing_dataset
3312,-4.346223237229983,0,90,0,True,False,False,14851,22,57,58,7651,3658,php,7593,76,2.091580098414434,0.5151841626826477,0.2463133795703993,0,0,0,phishing_dataset
3313,-4.688122125376283,21,90,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3314,-4.1208500819041385,14,90,0,True,False,False,33,1,0,0,0,4,com,7786,249,0.0,0.0,0.12121212121212122,0,0,0,phishing_dataset
3315,-4.305392824786861,0,90,0,True,False,False,0,0,0,0,0,0,security-message-identification-code,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3316,-4.854749485624613,20,90,0,True,False,False,183,1,0,0,0,34,hk,0,0,0.0,0.0,0.18579234972677597,0,0,0,phishing_dataset
3317,-4.82303000815491,23,90,0,True,False,False,183,1,0,0,0,34,hk,0,0,0.0,0.0,0.18579234972677597,0,0,0,phishing_dataset
3318,-4.741807296331495,22,90,0,True,False,False,183,1,0,0,0,34,hk,0,0,0.0,0.0,0.18579234972677597,0,0,0,phishing_dataset
3319,-4.8835282685777575,21,90,0,True,False,False,183,1,0,0,0,34,hk,0,0,0.0,0.0,0.18579234972677597,0,0,0,phishing_dataset
3320,-4.8300210135225825,20,90,0,True,False,False,183,1,0,0,0,34,hk,0,0,0.0,0.0,0.18579234972677597,0,0,0,phishing_dataset
3321,-4.477048486470471,3,90,0,True,False,False,7327,2,1,21,5996,1579,html,0,0,3.797340088663711,0.8183431145079841,0.2155042991674628,0,0,0,phishing_dataset
3322,-4.371099136758067,3,90,0,True,False,False,0,0,0,0,0,0,account,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3323,-4.710778792235258,22,90,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3324,-4.398872080750885,3,89,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3325,-4.515130348426415,11,89,0,True,False,False,0,0,0,0,0,0,uk,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3326,-4.494612364058516,16,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3327,-4.554745937587432,3,89,1,True,False,False,50,0,0,0,1,32,net,1421,39,0.03125,0.02,0.64,0,0,0,phishing_dataset
3328,-4.186659239026685,0,89,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3329,-4.834484836816795,20,89,0,True,False,False,0,0,0,0,0,0,html,4393,354,0.0,0.0,0.0,0,0,0,phishing_dataset
3330,-4.398125324697569,0,89,0,True,False,False,0,0,0,0,0,0,Apple,2747,174,0.0,0.0,0.0,0,0,0,phishing_dataset
3331,-4.332350500458449,0,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3332,-4.232599482946341,2,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3333,-4.324990702345487,2,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3334,-4.341122624628408,1,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3335,-4.2667396119518415,1,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3336,-4.256193476992519,0,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3337,-4.340832382505229,2,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3338,-4.398644146861708,2,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3339,-4.409370196776127,2,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3340,-4.201905101869271,0,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3341,-4.25945745514368,1,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3342,-4.29944278255485,2,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3343,-4.261781119138292,0,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3344,-4.2773633882159645,1,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3345,-4.341954466439047,3,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3346,-4.340393056468064,1,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3347,-4.484145725226168,4,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3348,-4.350436348485829,2,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3349,-4.270835431913643,0,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3350,-4.385336876692782,0,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3351,-4.378416404616987,3,89,0,True,False,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
3352,-4.7106388371391255,10,89,1,False,True,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3353,-4.4995480793487435,0,89,1,True,False,False,0,0,0,0,0,0,html?mod=www&amp;ssl=amp;dest,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3354,-4.243356363901868,1,89,1,True,False,False,0,0,0,0,0,0,net,4839,273,0.0,0.0,0.0,0,0,0,phishing_dataset
3355,-4.418062824819112,0,89,0,True,False,False,9141,1,0,0,9048,3038,html,5097,16,2.978275181040158,0.9898260584181162,0.3323487583415381,0,0,0,phishing_dataset
3356,-4.957388667515741,25,89,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3357,-4.713823319163314,3,89,0,True,False,False,66,1,0,0,0,10,com,5903,305,0.0,0.0,0.15151515151515152,0,0,0,phishing_dataset
3358,-4.540316583484688,6,89,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3359,-4.284903101284022,0,89,0,True,False,False,102459,2,11,20,41822,27631,au,4713,0,1.5135898085483697,0.4081827853092457,0.2696786031485765,0,0,0,phishing_dataset
3360,-4.879246887264246,12,89,0,True,False,False,0,0,0,0,0,0,info5DZ8D98T8Q24X06F999FF,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3361,-4.527448639352928,0,89,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3362,-4.545244245257129,5,89,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,1,0,0,phishing_dataset
3363,-4.548508223408288,2,89,1,True,False,False,0,0,0,0,0,0,net,5124,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3364,-4.526036313295929,2,89,1,True,False,False,0,0,0,0,0,0,net,219,145,0.0,0.0,0.0,0,0,0,phishing_dataset
3365,-4.526036313295929,2,89,1,True,False,False,0,0,0,0,0,0,net,219,145,0.0,0.0,0.0,0,0,0,phishing_dataset
3366,-4.458622437781026,13,89,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3367,-4.464858297137993,7,89,4,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3368,-4.9474944594119625,14,89,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3369,-4.953002605430761,16,89,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3370,-4.92752612824931,18,89,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
3371,-4.246119353933646,0,89,0,True,False,False,8192,2,0,14,6693,2237,html,0,0,2.991953509164059,0.8170166015625,0.2730712890625,0,0,0,phishing_dataset
3372,-4.369464365491932,0,89,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3373,-4.71084958313533,22,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3374,-4.8161087466662345,26,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3375,-4.726221106216797,20,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3376,-4.814986662732416,22,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3377,-4.766126937500992,20,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3378,-4.700955375031551,20,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3379,-4.721865875172926,24,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3380,-4.6971189661518205,17,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3381,-4.637714960783247,20,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3382,-4.601754010724692,18,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3383,-4.6672872579265,16,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3384,-4.69276373510795,19,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3385,-4.747570932395338,20,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3386,-4.5858814995238415,14,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3387,-4.670943751851134,18,89,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3388,-4.337208574443878,3,89,0,True,False,False,21313,0,4,8,20713,4624,account,2434,121,4.479455017301038,0.97184816778492,0.21695678693754986,0,0,0,phishing_dataset
3389,-4.428578128737325,17,89,0,True,False,False,7252,1,9,22,4301,1788,th,0,0,2.405480984340045,0.5930777716492002,0.2465526751241037,0,0,0,phishing_dataset
3390,-4.449488628878702,0,89,0,True,True,False,0,0,0,0,0,0,aspx,7972,63,0.0,0.0,0.0,0,0,0,phishing_dataset
3391,-4.538434100349415,2,89,1,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3392,-4.577219702521966,1,89,0,True,False,False,66,1,0,0,0,10,com,5903,305,0.0,0.0,0.15151515151515152,0,0,0,phishing_dataset
3393,-4.711155410082857,10,88,1,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3394,-4.379037727080876,8,88,0,True,False,False,0,0,0,0,0,0,htm,8460,304,0.0,0.0,0.0,4,0,0,phishing_dataset
3395,-4.302833541093419,0,88,0,True,False,False,0,0,0,0,0,0,php,332,32,0.0,0.0,0.0,0,0,0,phishing_dataset
3396,-4.396012301777733,0,88,0,True,False,False,0,0,0,0,0,0,mx,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3397,-4.757085455309748,17,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3398,-4.80301550053664,21,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3399,-4.671747102987852,22,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3400,-4.69927419830115,22,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3401,-4.566029671306261,18,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3402,-4.718993942545577,19,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3403,-4.798317237901782,21,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3404,-4.705979771775954,21,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3405,-4.7359685172424335,20,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3406,-4.778597493657355,22,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3407,-4.7401108806128915,16,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
3408,-4.621672818490804,15,88,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
